Date,Sales,Expenses,Profit
2025-01-01,302,121,181
2025-01-02,635,352,283
2025-01-03,470,335,135
2025-01-04,306,444,-138
2025-01-05,271,148,123
2025-01-06,900,574,326
2025-01-07,220,158,62
2025-01-08,814,269,545
2025-01-09,321,575,-254
2025-01-10,666,287,379
2025-01-11,414,563,-149
2025-01-12,530,370,160
2025-01-13,658,289,369
2025-01-14,287,545,-258
2025-01-15,572,274,298
2025-01-16,299,545,-246
2025-01-17,863,150,713
2025-01-18,330,463,-133
2025-01-19,861,154,707
2025-01-20,508,343,165
2025-01-21,969,419,550
2025-01-22,543,230,313
2025-01-23,691,584,107
2025-01-24,613,406,207
2025-01-25,585,234,351
2025-01-26,391,120,271
2025-01-27,476,428,48
2025-01-28,360,266,94
2025-01-29,659,373,286
2025-01-30,513,487,26
